compound_candidate_member_id,compound_candidate_id,source_row_hash,source_compound_key,plant_id,canonical_plant_id,c_id,cas_id,metabolite,normalized_metabolite_name,normalized_metabolite_key,normalized_cas_id,normalized_cas_key,normalized_formula,normalized_formula_key,normalization_status,review_reason,chosen_pubchem_cid,chosen_chembl_id,chosen_inchi_key,chosen_smiles,member_enrichment_status,member_confidence
cmpcandm_bd56d88af13197f4,cmpcand_dccc7a28a827fbfb,5a63e915ff16a312fec9049efbed5722cd52686c20841505066e7a9b6e2fdf53,c2f4bbfb33eec25069b82cc0ef2561e80345e9424b8fffaa7110d328893975b4,418,597cf274-1fec-5e5e-b246-f6dac07ff42c,C00014323,340816-07-1,Isosakuranetin 7-alpha-L-arabinofuranosyl-(1->6)-glucoside,Isosakuranetin 7-alpha-L-arabinofuranosyl-(1->6)-glucoside,isosakuranetin_7alphalarabinofuranosyl16glucoside,340816-07-1,340816071,C27H32O14,c27h32o14,ready,,,,DVGAUVZPQOOYFU-PICOLNILSA-N,COc1ccc(C2CC(=O)c3c(O)cc(O[C@@H]4OC(CO[C@@H]5O[C@@H](CO)C(O)[C@@H]5O)[C@@H](O)[C@H](O)C4O)cc3O2)cc1,matched,0.9700
cmpcandm_90b13f3ad0b115a4,cmpcand_01e1cefced656e48,91fd23414a22d88050924cecda382ff22460dffacf2b6f6249376d49ae975f57,f587fddcf82aa84ca9c74d5f5e6e275fd1da9d06f086cbde49d9ee2ddf944a56,418,597cf274-1fec-5e5e-b246-f6dac07ff42c,C00014337,340816-09-3,"5,7,3',4'-Tetrahydroxyflavanone 7-alpha-L-arabinofuranosyl-(1->6)-glucoside","5,7,3',4'-Tetrahydroxyflavanone 7-alpha-L-arabinofuranosyl-(1->6)-glucoside",5734tetrahydroxyflavanone_7alphalarabinofuranosyl16glucoside,340816-09-3,340816093,C26H30O15,c26h30o15,ready,,,,XOJWEJLMDBNZEF-ZHRDEZJISA-N,O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O[C@@H]3OC(CO[C@@H]4O[C@@H](CO)C(O)[C@@H]4O)[C@@H](O)[C@H](O)C3O)cc(O)c21,matched,0.9700
cmpcandm_b812a9fb76112a6f,cmpcand_c6c30521b616c799,08f018d6cd18ecbecb6d336e13ee53163580e565d6c5e5eacd3015bef78a994f,dafcca3499a240df50d50718426842e5d29f5f79ab4182befac54b78f677c4a3,209,83fe12fb-950c-57d4-915f-c88ba29ff609,C00009492,34086-50-5,Alpinumisoflavone,Alpinumisoflavone,alpinumisoflavone,34086-50-5,34086505,C20H16O5,c20h16o5,ready,,,,RQAMSFTXEFSBPK-UHFFFAOYSA-N,CC1(C)C=Cc2c(cc3occ(-c4ccc(O)cc4)c(=O)c3c2O)O1,matched,0.9700
cmpcandm_2143b7c10c8e9f8a,cmpcand_c17267c132a8762e,36c47d6d47031a1efea7725bebbc061ab9c67a8bb0c792af6e487593925939c4,6ee1ea434ac222ead65c6d96373cb9f91eede04aebfdc74c9d7e9b1470c045aa,174,1ea07dd2-99fd-5ef6-b7c1-88e614a6f857,C00009496,34086-52-7,4'-O-Methylderrone,4'-O-Methylderrone,4omethylderrone,34086-52-7,34086527,C21H18O5,c21h18o5,ready,,,,TYGQXJXSHGOEKP-UHFFFAOYSA-N,COc1ccc(-c2coc3c4c(cc(O)c3c2=O)OC(C)(C)C=C4)cc1,matched,0.9700
cmpcandm_926ae6719d1590cb,cmpcand_5c2b84464a90ffba,edbc46a81a336407e8b3dcf5d0964e07b5ddff9671b8dcc4a7e23dad0ce433ce,9814c100e214de21d1897b69239167035b2b36bb40f39cf0aaa3f7504521e38b,174,1ea07dd2-99fd-5ef6-b7c1-88e614a6f857,C00009504,34086-56-1,Alpinumisoflavone dimethyl ether,Alpinumisoflavone dimethyl ether,alpinumisoflavone_dimethyl_ether,34086-56-1,34086561,C22H20O5,c22h20o5,ready,,,,WRINUBCCCQLTPU-UHFFFAOYSA-N,COc1ccc(-c2coc3cc4c(c(OC)c3c2=O)C=CC(C)(C)O4)cc1,matched,0.9700
cmpcandm_ac3198b013c8f8e9,cmpcand_fbb84c655b00cf75,9eb648f4fe0c538ef632aebede7fa6662f5e8933774f955edf8c889faaf872ce,73d253cced3e84d8a569611a8dd239b25ea6119e4e6b9f76196888a38a2b127f,244,3201baaf-b192-5961-90f7-0fce9a80b844,C00061502,34096-83-8,Glycyrrhetic acid 3-O-glucuronide,Glycyrrhetic acid 3-O-glucuronide,glycyrrhetic_acid_3oglucuronide,34096-83-8,34096838,C36H54O10,c36h54o10,ready,,,,HLDYLAJAWSKPFZ-UHFFFAOYSA-N,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,matched,0.9700
cmpcandm_28af4c4310a1cb36,cmpcand_8ecb8eadff3be7a4,6bce9929dfa8057154268a1a2be0f6db269ab200ae261b2ab31c9471a869f551,a0ea23767ab0d5a2de4315060d0beb2367f7d770f8aa32731327e3b23d61cb65,20,598ec78f-d280-5fcc-b8bb-c2acc0957374,C00054679,34135-85-8,Allylmethyltrisulfide,Allylmethyltrisulfide,allylmethyltrisulfide,34135-85-8,34135858,C4H8S3,c4h8s3,ready,,,,JGMPRNFEEAJLAJ-UHFFFAOYSA-N,C=CCSSSC,matched,0.9700
cmpcandm_37f826439b740956,cmpcand_8ecb8eadff3be7a4,c373fd4d9c24d9164cb50945640c7f6fde6b5b9887e4ae35f0b2ae1a5c741566,7b464d3b4db4667519bcb778825971cbeeec1e039e99ad10422b7e838dd064c4,23,49061609-9ae6-568a-a985-cd7300ccd76b,C00054679,34135-85-8,Allylmethyltrisulfide,Allylmethyltrisulfide,allylmethyltrisulfide,34135-85-8,34135858,C4H8S3,c4h8s3,ready,,,,JGMPRNFEEAJLAJ-UHFFFAOYSA-N,C=CCSSSC,matched,0.9700
cmpcandm_1f022cf9ce52c89c,cmpcand_02834687d83045b2,1ad0d413210376c368110615b0e1c1d1763f92521186e92bd1fb846483ca3fd7,4d72aee35c1241e0c41a56047620cd34c3a7fa772b23d84641e7c3d8d3637e36,381,,C00053637,34136-53-3,p-Coumaroylputrescine,p-Coumaroylputrescine,pcoumaroylputrescine,34136-53-3,34136533,C13H18N2O2,c13h18n2o2,review,unresolved_plant_mapping,,,CJHDBEPXEKGBDW-VMPITWQZSA-N,NCCCCNC(=O)/C=C/c1ccc(O)cc1,matched,0.9700
cmpcandm_095a912fc3432453,cmpcand_02834687d83045b2,4e86bece0562e8f665785a0314fb320deee24938ac4427384f2bd5a7ef3fe5aa,420f37c88e8f8485e6f48f9286c97835b84b31e38492864a5da83ba33d2d1c8f,365,384a8fa5-2563-55d9-92d8-bf83d7683747,C00053637,34136-53-3,p-Coumaroylputrescine,p-Coumaroylputrescine,pcoumaroylputrescine,34136-53-3,34136533,C13H18N2O2,c13h18n2o2,ready,,,,CJHDBEPXEKGBDW-VMPITWQZSA-N,NCCCCNC(=O)/C=C/c1ccc(O)cc1,matched,0.9700
cmpcandm_ecfb642f4144e673,cmpcand_02834687d83045b2,599761e70a0af6ebed1ef831013aee46164b1ee10e358f15292f16c808c3ec3d,aa4865bc9ccc5437df728a678c3f7a71d0117a2a81c2af5c4f1190fd437e689c,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00053637,34136-53-3,p-Coumaroylputrescine,p-Coumaroylputrescine,pcoumaroylputrescine,34136-53-3,34136533,C13H18N2O2,c13h18n2o2,ready,,,,CJHDBEPXEKGBDW-VMPITWQZSA-N,NCCCCNC(=O)/C=C/c1ccc(O)cc1,matched,0.9700
cmpcandm_ab8992fb81c2741e,cmpcand_02834687d83045b2,d1007e3b6e88bcdb610106e5cbbcda9018dd97007d108e3bced7c74f5194dcee,c73a51776144d273dcd8a273fc588e087f156364f5b8b3976a02e69a696fcac1,529,ed7000e9-64c8-5ec0-bee7-cd4303ae7e49,C00053637,34136-53-3,p-Coumaroylputrescine,p-Coumaroylputrescine,pcoumaroylputrescine,34136-53-3,34136533,C13H18N2O2,c13h18n2o2,ready,,,,CJHDBEPXEKGBDW-VMPITWQZSA-N,NCCCCNC(=O)/C=C/c1ccc(O)cc1,matched,0.9700
cmpcandm_f7ff5104b6603afe,cmpcand_1b7e7c0faf6bdd6a,4cea148f0d0b3904287ab28f100ad534de0aef6e15ce50055375ba1267c940fd,6bfd6e386df4d46a951f7f5264e84f07809d273c729987e9de10c0b9cdcd7a55,60,42ac1560-b9da-5db9-ae25-b8b1c210ee67,C00052587,3413-97-6,"2,3-Dihydroxybutanoic acid","2,3-Dihydroxybutanoic acid",23dihydroxybutanoic_acid,3413-97-6,3413976,C4H8O4,c4h8o4,ready,,,,LOUGYXZSURQALL-UHFFFAOYSA-N,CC(O)C(O)C(=O)O,matched,0.9700
cmpcandm_439b16f26f97b524,cmpcand_c342231fa2f33245,e7dff73092df85c4af99cb8b2647e9807b306da17c4ded813b1bc2db67f419fb,0aee290500fd810c8de662fad03460ac062781232e13cc2c11df71e67087b9af,10,a92ff767-3d00-527f-97aa-c6d17c9dd1fb,C00061503,34143-95-8,"9-Aristolen-1,alpha-ol","9-Aristolen-1,alpha-ol",9aristolen1alphaol,34143-95-8,34143958,C15H24O,c15h24o,ready,,,,CSUIUQRZISBPSM-UHFFFAOYSA-N,CC1CCC(O)C2=CCC3C(C3(C)C)C21C,matched,0.9700
cmpcandm_78ad2826113a53f0,cmpcand_f5b20dd292480add,256ae1311ba811fd75bac8b64d5d00d107b8fdad3e423bcf9b802779243eab81,cde1d4503f28a5ba5c375cc2788c284a4637e30e2f1da05ebde7f1a43737d646,214,8101f5c7-5621-50fe-8fe9-6598bb83289b,C00032696,34155-83-4,Acetovanillochromene,Acetovanillochromene,acetovanillochromene,34155-83-4,34155834,C14H16O3,c14h16o3,ready,,,,UZSIRLFMNAGZAL-UHFFFAOYSA-N,COc1cc(C(C)=O)cc2c1OC(C)(C)C=C2,matched,0.9700
cmpcandm_32b3567dfd5d12c8,cmpcand_f5b20dd292480add,84be99a12bbd816fdee430be789f6908276050d91bbc7eade3daa25761b82bad,0f80c3b9af08932ce5328b0d1f275f0151621b9bf0db49751428b54fbd2145d1,362,2dfd454c-52a5-521c-8bf4-9edda2dcbc03,C00032696,34155-83-4,Acetovanillochromene,Acetovanillochromene,acetovanillochromene,34155-83-4,34155834,C14H16O3,c14h16o3,ready,,,,UZSIRLFMNAGZAL-UHFFFAOYSA-N,COc1cc(C(C)=O)cc2c1OC(C)(C)C=C2,matched,0.9700
cmpcandm_f481198ed87afb8d,cmpcand_feb37bcd64e7b4a0,26a3b225681ef91f9f1c9ba04e925e360b3e6ecebbb441b654668028873256eb,c30885088bbd823b07287208a6e8cb99f2c4663a881ee2e56acb6aa94b3bff89,44,d1033b03-538e-5d47-90cd-78bf85e65b59,C00061504,3416-24-8,D-Glucosamine,D-Glucosamine,dglucosamine,3416-24-8,3416248,C6H13NO5,c6h13no5,ready,,,,FZHXIRIBWMQPQF-UHFFFAOYSA-N,NC(C=O)C(O)C(O)C(O)CO,matched,0.9700
cmpcandm_8044f55d8537f152,cmpcand_feb37bcd64e7b4a0,308d4189280d93e70f05869d165e8cf40d8590ac4970a7a374afe757e1600bff,26bb7c083eab185372d2cd30c118a5c03f8cdc03bffb80666e62bd70ddace096,242,08d62596-c5d1-5a2e-91ea-e210c5235e5a,C00061504,3416-24-8,D-Glucosamine,D-Glucosamine,dglucosamine,3416-24-8,3416248,C6H13NO5,c6h13no5,ready,,,,FZHXIRIBWMQPQF-UHFFFAOYSA-N,NC(C=O)C(O)C(O)C(O)CO,matched,0.9700
cmpcandm_ae58c6832616547c,cmpcand_feb37bcd64e7b4a0,52af1f8b8b62d5945b335c5c6a6fa58d483e9b176eb37a94bad9b564d7cd09fb,dca9809906bb4fd5a0e97345c9066c6a732a36450d0d9bad4b86e0b3ecf81db8,385,dfbae356-a5e3-5106-91d5-ddd248dda4b5,C00061504,3416-24-8,D-Glucosamine,D-Glucosamine,dglucosamine,3416-24-8,3416248,C6H13NO5,c6h13no5,ready,,,,FZHXIRIBWMQPQF-UHFFFAOYSA-N,NC(C=O)C(O)C(O)C(O)CO,matched,0.9700
cmpcandm_bfd21e8ce7ea9f96,cmpcand_7596bdd3748beee0,f23eb32b4cb897fd1f13acdcd8aa08678a6126eb8f5be83130b379ae7196e9c6,7f92f2b083c55e1769c01b791bcb26cc53044a08a974beaaf1a84b2fcc44eae4,172,e0f458e4-5fb7-501d-b992-b06f066c5d03,C00010882,3419-02-1,"p-Mentha-1,8-dien-4-ol","p-Mentha-1,8-dien-4-ol",pmentha18dien4ol,3419-02-1,3419021,C10H16O,c10h16o,ready,,,,OVKDFILSBMEKLT-UHFFFAOYSA-N,C=C(C)C1(O)CC=C(C)CC1,matched,0.9700
cmpcandm_ff82825368e18a17,cmpcand_ab6c8a13edc6128d,f4554a5d073bd938be072f2b3829c519490a1df7f90eceb479a2aa4a7b7e0f9b,a9a4e54f844985397d612c6dbc5dce04951a0e61737d835ee4d0b2cd801c612e,104,4f38415e-40f7-5caf-8b56-2f68ffc8759f,C00005514,34202-83-0,Rhamnetin 3-rutinoside,Rhamnetin 3-rutinoside,rhamnetin_3rutinoside,34202-83-0,34202830,C28H32O16,c28h32o16,ready,,,,LVRWOUXRNRBDNV-LQBNSVKOSA-N,COc1cc(O)c2c(=O)c(O[C@@H]3OC(CO[C@@H]4OC(C)[C@H](O)[C@H](O)C4O)[C@@H](O)C(O)C3O)c(-c3ccc(O)c(O)c3)oc2c1,matched,0.9700
cmpcandm_3a7472ed82032482,cmpcand_cdbccdaa4f833c89,b742e0948fc8a237c23da05fb088ff2cb08b8ab8eaea08c4874e1d6dd70058c6,fc86cc4df551a1b82ea5b7526d8be5c1b83b8348e82f1172bc219cf5ce39027a,353,021f486c-9a50-5cc2-ae22-bdb5f380427f,C00061505,3420-59-5,Isomaltol,Isomaltol,isomaltol,3420-59-5,3420595,C6H6O3,c6h6o3,ready,,,,HPIGCVXMBGOWTF-UHFFFAOYSA-N,CC(=O)c1occc1O,matched,0.9700
cmpcandm_d2ef2af157f1913d,cmpcand_440ced0d99a79be4,9fb3283ae8ee69937f6e874ebf07ba2009eb091e544223acdfad9781df77309f,e3ff960d7a29b54678c513e6b66e2517fb7f1ea4799650904b28bc22170e5514,467,493a8c4b-3b61-511b-9d08-555347344dec,C00061506,34206-82-1,(+)-Anhydro-beta-rotunol,(+)-Anhydro-beta-rotunol,anhydrobetarotunol,34206-82-1,34206821,C15H20O,c15h20o,ready,,,,JZRJXZHBHSDLDS-UHFFFAOYSA-N,C=C(C)C1CCC2(C1)C(C)=CC(=O)C=C2C,matched,0.9700
cmpcandm_e9546717e3af0a4d,cmpcand_0f2c9fb2543a37de,1ec0a5f9869d4003fdf5915f264c42efba151b5174b2fe1f61f5230e3b476e0d,50ddb60691ca02cd5d460615dd40e578c1135e26e12103105201a5ab20c8447c,77,,C00006958,3420-72-2,Flavokawin A,Flavokawin A,flavokawin_a,3420-72-2,3420722,C18H18O5,c18h18o5,review,unresolved_plant_mapping,,,CGIBCVBDFUTMPT-RMKNXTFCSA-N,COc1ccc(/C=C/C(=O)c2c(O)cc(OC)cc2OC)cc1,matched,0.9700
cmpcandm_c066ac120b1754f4,cmpcand_0f2c9fb2543a37de,4b2d4dfa36c3945cf7a39405690c8b885bbbeb46e0219e96f757639f776107f1,95f3cdac23ae71935a403d18e2478dc3d9a959881436015e00395874c63e679b,76,01f6e126-03d2-5370-84d4-64f8fcf12f1d,C00006958,3420-72-2,Flavokawin A,Flavokawin A,flavokawin_a,3420-72-2,3420722,C18H18O5,c18h18o5,ready,,,,CGIBCVBDFUTMPT-RMKNXTFCSA-N,COc1ccc(/C=C/C(=O)c2c(O)cc(OC)cc2OC)cc1,matched,0.9700
cmpcandm_8a640b0e351b2c7e,cmpcand_0f2c9fb2543a37de,63bf540b463ec6e2c10c68d036421cadae7338332ca04bd2b113a4376e9a004d,a92d80d77942a1ddf1d34f8694ce0fe0f2764a0022221aa476c2cf64d2c3755e,398,c432814f-e895-5728-81c7-941d172da254,C00006958,3420-72-2,Flavokawin A,Flavokawin A,flavokawin_a,3420-72-2,3420722,C18H18O5,c18h18o5,ready,,,,CGIBCVBDFUTMPT-RMKNXTFCSA-N,COc1ccc(/C=C/C(=O)c2c(O)cc(OC)cc2OC)cc1,matched,0.9700
cmpcandm_0f89e776ed2dd453,cmpcand_8f41081bebaae4d6,146c8a740d7ba5fbe628d8460c8a94fcf932c7df5a9ab81795b08eaff24487c3,62d4329ed1c1c707f88f93c3504c840f451d2e964cb9ddb76918434c59b0f7cf,277,c36925b7-9b60-52f2-a761-475471c5965d,C00000600,34209-69-3,(-)-Trachelogenin,(-)-Trachelogenin,trachelogenin,34209-69-3,34209693,C21H24O7,c21h24o7,ready,,,,YFVZKLQNMNKWSB-BTYIYWSLSA-N,COc1cc(C[C@@]2(O)C(=O)OC[C@@H]2Cc2ccc(OC)c(OC)c2)ccc1O,matched,0.9700
cmpcandm_4c702de678d9030e,cmpcand_276d3829eb6c1e32,54714f9da1571123848f571f1b3c26f7d21c0906ce6d58f1da85470de25159a8,7ca9b7eff9a993668ce7dea3527b716ecf84f9aa070bae1da6d067e9f0a33e50,385,dfbae356-a5e3-5106-91d5-ddd248dda4b5,C00061507,34218-76-3,Homoglutamine,Homoglutamine,homoglutamine,34218-76-3,34218763,C6H12N2O3,c6h12n2o3,ready,,,,YZJSUQQZGCHHNQ-UHFFFAOYSA-N,NC(=O)CCCC(N)C(=O)O,matched,0.9700
cmpcandm_ea3167e7aa10d94d,cmpcand_fd9f2b33824e9060,15404f5d03c77d6c5e03aa713dd87310074052083108245aaf037427dae6c317,7720215c96d20eaff0a1d4f346bffda2a39d32d92fffa95209b467d4b51e5ba0,91,f3c4a5dd-8030-5798-b24d-9f1c41a9d151,C00061508,34218-97-8,Epitheaflavic acid 3-O-gallate,Epitheaflavic acid 3-O-gallate,epitheaflavic_acid_3ogallate,34218-97-8,34218978,C28H20O14,c28h20o14,ready,,,,RQTWDINIJYBFNS-UHFFFAOYSA-N,O=C(O)c1cc(=O)c(O)c2c(O)c(O)cc(C3Oc4cc(O)cc(O)c4CC3OC(=O)c3cc(O)c(O)c(O)c3)c2c1,matched,0.9700
cmpcandm_5756d27de05db80d,cmpcand_54cc1514dc661858,ed323e5ee8c6f51c25fbed55d3fd2282eb050f61e46b792948c90a0bac7f2435,33ffc4420c79237e9d6c152a09c6d91bca832860e22eb2d22b64bcd7a22db36d,244,3201baaf-b192-5961-90f7-0fce9a80b844,C00006922,34221-41-5,Echinatin,Echinatin,echinatin,34221-41-5,34221415,C16H14O4,c16h14o4,ready,,,,QJKMIJNRNRLQSS-WEVVVXLNSA-N,COc1cc(O)ccc1/C=C/C(=O)c1ccc(O)cc1,matched,0.9700
cmpcandm_3e378abd66a7902f,cmpcand_34a4005592b97937,77d407756f36aff98b053d244e5e47b8a8533dd782a5572b024eac37a9ef6bfd,50f70385b2c94dbf1045996c4f4ca0262482aa9744e299bb63e0aeecf374aef6,385,dfbae356-a5e3-5106-91d5-ddd248dda4b5,C00022952,34222-90-7,"(5R,5'R,6S,6'S)-5,6:5',6'-Diepoxy-5,5',6,6'-tetrahydro-beta,beta-carotene","(5R,5'R,6S,6'S)-5,6:5',6'-Diepoxy-5,5',6,6'-tetrahydro-beta,beta-carotene",5r5r6s6s5656diepoxy5566tetrahydrobetabetacarotene,34222-90-7,34222907,C40H56O2,c40h56o2,ready,,,,ONQKWANDXQNLEJ-LHAOHWMDSA-N,CC(/C=C/C=C(C)/C=C/C12OC1(C)CCCC2(C)C)=CC=CC=C(C)C=CC=C(C)C=CC12OC1(C)CC(O)CC2(C)C,matched,0.9700
cmpcandm_fbd3c5dccca65978,cmpcand_34a4005592b97937,d1cccc2749a3012de87c0f91e8402f0cb56a305877a70a228b2b052454771aa9,1c88c533dd1f0b999c103519396983666e8c6526c66d0487aeb9154a3f9078f9,276,138e60b9-7feb-552a-9256-e60cbe794341,C00022952,34222-90-7,"(5R,5'R,6S,6'S)-5,6:5',6'-Diepoxy-5,5',6,6'-tetrahydro-beta,beta-carotene","(5R,5'R,6S,6'S)-5,6:5',6'-Diepoxy-5,5',6,6'-tetrahydro-beta,beta-carotene",5r5r6s6s5656diepoxy5566tetrahydrobetabetacarotene,34222-90-7,34222907,C40H56O2,c40h56o2,ready,,,,ONQKWANDXQNLEJ-LHAOHWMDSA-N,CC(/C=C/C=C(C)/C=C/C12OC1(C)CCCC2(C)C)=CC=CC=C(C)C=CC=C(C)C=CC12OC1(C)CC(O)CC2(C)C,matched,0.9700
cmpcandm_42a0cd421d9258cc,cmpcand_28b10c1cb71cac21,49aef705eaaa96083ab38368125585c3d3911f192839be7651fd05a26496d2a3,b330a3599b5fedd5d5dc5d2ad6f4a1a54a259caf22c67a1b348f15bd1bfc1828,380,0833026e-d05d-51b3-8fbc-444d151b65ec,C00054124,34227-08-2,Avocadienofuran,Avocadienofuran,avocadienofuran,34227-08-2,34227082,C17H26O,c17h26o,ready,,,,MGNABOKOTWYILU-WYMLVPIESA-N,C=CCCCCCCCCC/C=C/c1ccco1,matched,0.9700
cmpcandm_51f8ded794a91b33,cmpcand_ed2f72b06fd63485,adb9107a4d95f9b040ac31163b53866e92e1d7bbe42f6636c2e80dcbd613653e,76b714c1d5d23b4c353d8ed994c2b450025475ccbd2e604095cbd4166b02443c,381,,C00053347,34227-09-3,Isoavocadienofuran,Isoavocadienofuran,isoavocadienofuran,34227-09-3,34227093,C17H26O,c17h26o,review,unresolved_plant_mapping,,,MSYUAPLTGWCVMJ-VAWYXSNFSA-N,C=CCCCCCCCC/C=C/Cc1ccco1,matched,0.9700
cmpcandm_59a6993073ae0d2b,cmpcand_ed2f72b06fd63485,d256b902bd87bf1a89b72d45b700b8595ee2e90f1e6a82a6b8783326051b974a,296f849de6b337230444e7607df66536f5882c8a1b9beaca9efec491ff4d7835,59,788f4b29-9c7d-593f-aaf6-ad890fc330d2,C00053347,34227-09-3,Isoavocadienofuran,Isoavocadienofuran,isoavocadienofuran,34227-09-3,34227093,C17H26O,c17h26o,ready,,,,MSYUAPLTGWCVMJ-VAWYXSNFSA-N,C=CCCCCCCCC/C=C/Cc1ccco1,matched,0.9700
cmpcandm_28ad8e9f0ef309a8,cmpcand_6abaee85b9b18626,93fe2a608917c5f5846489ff5ff357ca6fb5c1c02dc937a01d137a1b7ba62c3d,373931d99ead397383d8376d3c60aa2991609ef8c50dd7599bec4335e21d68df,41,d49b4a6d-6192-5ec2-9232-c44907129f7e,C00034987,3423-02-7,(+)-Parvinine,(+)-Parvinine,parvinine,3423-02-7,3423027,C20H25NO3,c20h25no3,ready,,,,LZJWNVLTWYMMDJ-SFHVURJKSA-N,COc1ccc(C[C@H]2c3cc(OC)c(OC)cc3CCN2C)cc1,matched,0.9700
cmpcandm_2d852016ef9f68bb,cmpcand_2e3f0d9f71996ae1,1c218cc0e87deadf52126cfa9957567567d6b6107f6c1eaacb47baa860dae3e3,6eee662fe988832d2c64fa807de4d29d71ae43cbf27e730f8bd2b648ef025d84,123,49867f51-dd80-51c0-98ed-db93c19f61ff,C00025268,3423-07-2,(+)-N-Methylcoclaurine,(+)-N-Methylcoclaurine,nmethylcoclaurine,3423-07-2,3423072,C18H21NO3,c18h21no3,ready,,,,BOKVLBSSPUTWLV-INIZCTEOSA-N,COc1cc2c(cc1O)[C@H](Cc1ccc(O)cc1)N(C)CC2,matched,0.9700
cmpcandm_5fb14fca59b4ee87,cmpcand_2e3f0d9f71996ae1,6b39238804e2dcf5c7d1d39d759386950e4279c2da03a19e01a8839d723ee026,398993a7cbf0dfdd7329a3d4e0b9287b68f222a74e46e3ac100fd52374551701,164,cba6c5c3-2c6c-5aec-94e9-fdab46eadc46,C00025268,3423-07-2,(+)-N-Methylcoclaurine,(+)-N-Methylcoclaurine,nmethylcoclaurine,3423-07-2,3423072,C18H21NO3,c18h21no3,ready,,,,BOKVLBSSPUTWLV-INIZCTEOSA-N,COc1cc2c(cc1O)[C@H](Cc1ccc(O)cc1)N(C)CC2,matched,0.9700
cmpcandm_79ca0bb76eeb91ee,cmpcand_2e3f0d9f71996ae1,ef4320446c4ddce5cde6aa83dcf2f0047943ceaff023d5bc9ba7e04e8dcc299e,a2abee72dc041cb88efc9933ceef4f4d1acb4b6163cc92c1e1aeea6a99ce6ee9,373,a276ec76-a93d-5ff6-b99a-cca2b39a11a1,C00025268,3423-07-2,(+)-N-Methylcoclaurine,(+)-N-Methylcoclaurine,nmethylcoclaurine,3423-07-2,3423072,C18H21NO3,c18h21no3,ready,,,,BOKVLBSSPUTWLV-INIZCTEOSA-N,COc1cc2c(cc1O)[C@H](Cc1ccc(O)cc1)N(C)CC2,matched,0.9700
cmpcandm_b7a47aa7ba7cbc52,cmpcand_b93aa9575c4dfbf8,1a9a486a80f97acb0be8ba6ba0385224272809a7bed91f07732783bc04d01d58,cae2ae66a28117afe45af78051847124020ec79bd6deddf9d478f1f00ce51e2d,169,8a0bed64-546e-57fd-94c4-b0197c56b630,C00025556,3423-26-5,3beta-Acetoxytropane,3beta-Acetoxytropane,3betaacetoxytropane,3423-26-5,3423265,C10H17NO2,c10h17no2,ready,,,,MDIDMOWWLBGYPG-ILWJIGKKSA-N,CC(=O)O[C@@H]1C[C@H]2CC[C@@H](C1)N2C,matched,0.9700
cmpcandm_6858c03461a3cdd7,cmpcand_b93aa9575c4dfbf8,9aded4bc5e605a3e1b0ffdf1821d3c6844eb543a8d5ddb213beb021ffa476f97,8f1c23e6bc16787048ec4740c1ebad1b5fdc4742664869ba6afe5b18de96e77b,394,0d6adc23-9d12-5626-bfa7-0f66658f0f35,C00025556,3423-26-5,3beta-Acetoxytropane,3beta-Acetoxytropane,3betaacetoxytropane,3423-26-5,3423265,C10H17NO2,c10h17no2,ready,,,,MDIDMOWWLBGYPG-ILWJIGKKSA-N,CC(=O)O[C@@H]1C[C@H]2CC[C@@H](C1)N2C,matched,0.9700
cmpcandm_0afb6970b238de39,cmpcand_394c43fd221e8ff4,b50cfa6ad94894c3cd08f3961840816cef656fe9c7942da491b13916b6668411,7dfd37ba37131d619c0d3f5238463230d590a760962c5733d73dd47b64f6b911,169,8a0bed64-546e-57fd-94c4-b0197c56b630,C00025551,3423-27-6,3alpha-Acetoxytropane,3alpha-Acetoxytropane,3alphaacetoxytropane,3423-27-6,3423276,C10H17NO2,c10h17no2,ready,,,,MDIDMOWWLBGYPG-MYJAWHEDSA-N,CC(=O)O[C@H]1C[C@H]2CC[C@@H](C1)N2C,matched,0.9700
cmpcandm_ad1dc07c38d8b455,cmpcand_394c43fd221e8ff4,dec65b6c61cef856bec1d2ff5d55471fbe0f6c62e137629f092dbb18fdc88e51,05efa98a068f28876ae217339b2a148fd74687ed3cee43f094da8a91c03a5dde,170,935d1b37-a8f3-5901-9b26-69c29cac395d,C00025551,3423-27-6,3alpha-Acetoxytropane,3alpha-Acetoxytropane,3alphaacetoxytropane,3423-27-6,3423276,C10H17NO2,c10h17no2,ready,,,,MDIDMOWWLBGYPG-MYJAWHEDSA-N,CC(=O)O[C@H]1C[C@H]2CC[C@@H](C1)N2C,matched,0.9700
